,Classe,lat,lon,name,icon_data
2489,Bus,45.0408065,7.6576566,Tunisi,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2490,Bus,45.1346114,7.6620173,Del Francese N.21,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2491,Bus,45.0418496,7.6751501,Molinette,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2492,Bus,45.13051,7.71562,Ulivi N.82,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2493,Bus,45.04326,7.68476,Sicilia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2494,Bus,45.02645,7.63732,Traiano,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2495,Bus,45.0597499,7.7048321,Villa Regina Ovest,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2496,Bus,45.06808,7.6904092,Rossini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2497,Bus,45.0833207,7.6448017,Zumaglia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2498,Bus,45.0416189,7.654535,Torino (Ospedale Koelliker),"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2499,Bus,45.0305,7.61353,Settembrini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2500,Bus,45.0343121,7.6689826,Ellero,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2501,Bus,45.0228666,7.6635201,Sommariva,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2502,Bus,45.0340052,7.6797972,Alberoni,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2503,Bus,45.0953846,7.6920879,Martorelli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2504,Bus,45.1020929,7.6387545,Sansovino,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2505,Bus,45.0867145,7.7051501,Ponchielli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2506,Bus,45.0842143,7.6531365,Sacrario Del Martinetto,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2507,Bus,45.0359164,7.673096,Ventimiglia Capolinea,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2508,Bus,45.0990548,7.6691277,Breglio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2509,Bus,45.1005436,7.626863,Primule N.18,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2510,Bus,45.0368343,7.5946412,Campo 47,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2511,Bus,45.1111891,7.698152,Belgioioso,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2512,Bus,45.0478856,7.6473508,Santa Rita Nord,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2513,Bus,45.0531314,7.6450395,Gradisca,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2514,Bus,45.07135,7.62135,Fidia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2515,Bus,45.0665252,7.6745818,Re Umberto,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2516,Bus,45.0346993,7.6862105,Xxv Aprile N.65,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2517,Bus,45.0903608,7.6428169,Pellerina,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2518,Bus,45.0867809,7.7049042,Ponchielli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2519,Bus,45.0758719,7.6547979,Bernini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2520,Bus,45.017803,7.6059796,Anselmetti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2521,Bus,45.0982572,7.6274955,Primule Sud,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2522,Bus,45.0722931,7.6898755,Partigiani,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2523,Bus,45.0974372,7.6476382,Lombardia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2524,Bus,45.0795904,7.6743093,Principe Eugenio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2525,Bus,45.0557014,7.63356,Siracusa,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2526,Bus,45.0188632,7.639298,Barbera,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2527,Bus,45.0987905,7.7064529,Tartini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2528,Bus,45.1069853,7.6499501,Grosseto,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2529,Bus,45.0178764,7.6045299,Anselmetti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2530,Bus,45.05423,7.66648,Vespucci,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2531,Bus,45.0692302,7.6246297,Chambery,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2532,Bus,45.0561119,7.6449849,Tolmino,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2533,Bus,45.1014076,7.6927135,Boccherini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2534,Bus,45.0909612,7.7123321,Paroletti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2535,Bus,45.1005711,7.66991,Bonghi,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2536,Bus,45.0319526,7.6352235,Tazzoli C. 2,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2537,Bus,45.0549699,7.6810237,Marconi,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2538,Bus,45.07543,7.63915,Rubiana,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2539,Bus,45.1007336,7.6993415,Derna,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2540,Bus,45.032842,7.6530841,Galimberti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2541,Bus,45.0303742,7.6404714,Agnelli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2542,Bus,45.11063,7.66046,Veronese,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2543,Bus,45.1009459,7.6250164,Primule Ovest,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2544,Bus,45.0924395,7.6775979,Chiesa Salute,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2545,Bus,45.01909,7.63079,Biscaretti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2546,Bus,45.0411161,7.6834801,Aquileia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2547,Bus,45.043549,7.6339838,Boston,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2548,Bus,45.0242807,7.6640329,Valenza,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2549,Bus,45.0770145,7.6203059,Valgioie,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2550,Bus,45.0845495,7.6800691,Fortino,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2551,Bus,45.02914,7.64256,Tazzoli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2552,Bus,45.0941312,7.710263,Ancina,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2553,Bus,45.0954605,7.6528997,Borsi,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2554,Bus,45.0202255,7.6153111,Negarville Est,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2555,Bus,45.028584,7.6680733,Millefonti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2556,Bus,45.0183018,7.6640495,Torino (P.za Bengasi),"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2557,Bus,45.0789281,7.6748059,Rondò Forca,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2558,Bus,45.0643832,7.7012,Cardinal Maurizio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2559,Bus,45.0347331,7.6879566,Xxv Aprile N.102,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2560,Bus,45.0454903,7.6437053,Orbassano,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2561,Bus,45.0700099,7.6552157,Adriano Ovest,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2562,Bus,45.0671765,7.6273497,Martini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2563,Bus,45.1117084,7.6455608,Stadio Nord,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2564,Bus,45.0974842,7.6581633,Toscana,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2565,Bus,45.0656249,7.6767861,Arsenale,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2566,Bus,45.07199,7.69221,Rossini - 5065,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2567,Bus,45.0586629,7.69001,Della Rocca,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2568,Bus,45.0339578,7.6394529,De Canal,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2569,Bus,45.0954365,7.7076648,Corelli,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2570,Bus,45.0666966,7.6511947,Vigone,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2571,Bus,45.0453748,7.6290132,Boston,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2572,Bus,45.0648047,7.6743134,Vittorio Emanuele II,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2573,Bus,45.0403832,7.6611706,Sebastopoli Sud,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2574,Bus,45.0529242,7.7479764,Chieri N.232,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2575,Bus,45.0851023,7.7011877,Pacini,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
2576,Bus,45.0138855,7.6538662,Pisacane,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/b/b3/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Bus_Stop_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
